image_id,vertebra,keypoint,gt_x,gt_y,pred_x,pred_y,pred_score,pixel_error,normalized_error,match_iou
2467129,C4,bottom_left,163.0,328.0,163.41119384765625,327.554443359375,0.49680304527282715,0.6063011630826604,0.0009823696954231159,0.9308778047561646
2467129,C4,bottom_right,211.0,322.0,210.62887573242188,322.1672058105469,0.17796590924263,0.40705160000427115,0.0007226901367102095,0.9308778047561646
2467129,C4,top_right,214.0,283.0,212.65248107910156,281.0895690917969,0.38351839780807495,2.3378523257890147,0.0036548511382219857,0.9308778047561646
2467129,C4,top_left,164.0,289.0,166.10934448242188,288.49700927734375,0.1234583854675293,2.1684865258059283,0.003948326360075849,0.9308778047561646
2467129,C7,bottom_left,178.0,513.0,178.65338134765625,514.1890869140625,0.26491570472717285,1.356773700607355,0.0020583984552704146,0.9032880663871765
2467129,C7,bottom_right,228.0,497.0,225.86712646484375,497.346923828125,0.20743685960769653,2.1609038987171143,0.003958049811380555,0.9032880663871765
2467129,C7,top_right,217.0,453.0,217.09886169433594,454.2310485839844,0.08341635763645172,1.2350118423468284,0.0017385602573042498,0.9032880663871765
2467129,C7,top_left,167.0,473.0,168.53614807128906,472.42059326171875,0.2767694592475891,1.6417865468113764,0.002943718649324012,0.9032880663871765
2467129,C3,bottom_left,168.0,271.0,167.183349609375,267.24542236328125,0.489825576543808,3.842365298960592,0.005483558331676612,0.8866525292396545
2467129,C3,bottom_right,216.0,262.0,215.83811950683594,261.14166259765625,0.06660167127847672,0.8734691696501123,0.0012418452893068058,0.8866525292396545
2467129,C3,top_right,218.0,218.0,217.8654022216797,219.77162170410156,0.1538355052471161,1.7767273354041944,0.00250054906892844,0.8866525292396545
2467129,C3,top_left,173.0,226.0,173.26519775390625,226.5535888671875,0.09412824362516403,0.6138326176987171,0.0009181797083753997,0.8866525292396545
2467129,C6,bottom_left,166.0,450.0,164.9759063720703,451.27783203125,0.17959274351596832,1.6375660166401507,0.002603448118920498,0.8784666657447815
2467129,C6,bottom_right,217.0,437.0,215.10299682617188,437.06756591796875,0.17248235642910004,1.8982060464514752,0.0034948487696450704,0.8784666657447815
2467129,C6,top_right,210.0,396.0,209.00643920898438,396.4667663574219,0.1264287531375885,1.097740350840981,0.0019436568943521837,0.8784666657447815
2467129,C6,top_left,164.0,413.0,162.26634216308594,411.3537292480469,0.1454257071018219,2.3907690988947166,0.0039420497350744835,0.8784666657447815
2765133,C3,bottom_left,91.0,283.0,93.35592651367188,283.1193542480469,0.1695248782634735,2.358947895640968,0.0044651835280477776,0.9896677732467651
2765133,C3,bottom_right,143.0,266.0,142.75900268554688,265.35601806640625,0.22434674203395844,0.6875990374984272,0.001019980550079289,0.9896677732467651
2765133,C3,top_right,131.0,219.0,132.87838745117188,219.30296325683594,0.14170563220977783,1.902662910689282,0.003583340014181036,0.9896677732467651
2765133,C3,top_left,89.0,236.0,89.40367889404297,235.75048828125,0.217338427901268,0.4745658513729506,0.0008422763448213766,0.9896677732467651
2765133,C4,bottom_left,102.0,338.0,99.34648132324219,338.21405029296875,0.16685064136981964,2.6621380309485345,0.005034740676177613,0.9703382253646851
2765133,C4,bottom_right,153.0,325.0,153.03855895996094,325.6868591308594,0.16867363452911377,0.6879405926663764,0.0009756253159357093,0.9703382253646851
2765133,C4,top_right,143.0,279.0,143.2168426513672,278.8747253417969,0.2116158902645111,0.25042858351206915,0.00044738087620667453,0.9703382253646851
2765133,C4,top_left,96.0,299.0,96.72735595703125,297.99517822265625,0.1931636929512024,1.2404489076350942,0.0019807482866967766,0.9703382253646851
2765133,C6,bottom_left,117.0,452.0,116.24031829833984,451.6766357421875,0.18108345568180084,0.8256395890870906,0.0015099354053611238,0.9475289583206177
2765133,C6,bottom_right,167.0,440.0,167.04478454589844,438.5245056152344,0.27945512533187866,1.4761738837366754,0.0020916558584835768,0.9475289583206177
2765133,C6,top_right,161.0,400.0,159.78701782226562,398.4106750488281,0.1429229974746704,1.999319775303268,0.0032164288463997566,0.9475289583206177
2765133,C6,top_left,112.0,413.0,112.94132995605469,412.8779602050781,0.2923334836959839,0.9492079844325444,0.001791182505882966,0.9475289583206177
2765133,C7,bottom_left,131.0,519.0,132.11801147460938,517.3551025390625,0.28541693091392517,1.9888784061266447,0.003148322198347252,0.8907785415649414
2765133,C7,bottom_right,179.0,499.0,178.8170623779297,499.71319580078125,0.2217104434967041,0.7362842004421587,0.0010679569132313448,0.8907785415649414
2765133,C7,top_right,168.0,457.0,168.2933349609375,452.0146789550781,0.10585086047649384,4.993943463861915,0.007083182064006225,0.8907785415649414
2765133,C7,top_left,120.0,472.0,120.9365463256836,470.3099670410156,0.3395860493183136,1.9321828129359089,0.0029793588059664165,0.8907785415649414
2765133,C5,bottom_left,106.0,397.0,106.94141387939453,396.4394226074219,0.19085420668125153,1.0956765514449738,0.0019517906578628418,0.8703276515007019
2765133,C5,bottom_right,157.0,382.0,159.95120239257812,383.2857360839844,0.15608824789524078,3.219116779431639,0.005878603930634721,0.8703276515007019
2765133,C5,top_right,152.0,342.0,152.097900390625,342.5092468261719,0.07860518246889114,0.5185719009459108,0.00074476288062364,0.8703276515007019
2765133,C5,top_left,100.0,357.0,103.01475524902344,356.3206481933594,0.32337135076522827,3.090350803501157,0.005790279433634973,0.8703276515007019
3388140,C3,bottom_left,224.0,311.0,225.1823272705078,309.26446533203125,0.4204103350639343,2.0999948472098335,0.0028236171887572026,0.9467897415161133
3388140,C3,bottom_right,267.0,310.0,270.6702575683594,307.4217529296875,0.060049597173929214,4.485325916104007,0.0060423523242074334,0.9467897415161133
3388140,C3,top_right,274.0,266.0,273.3995666503906,265.0393981933594,0.17791451513767242,1.1328177427302093,0.0015228711747096583,0.9467897415161133
3388140,C3,top_left,233.0,265.0,231.55064392089844,266.8821105957031,0.06674113869667053,2.3754943356039866,0.0031950012332130685,0.9467897415161133
3388140,C4,bottom_left,215.0,368.0,215.56529235839844,366.9271545410156,0.3915143609046936,1.2126635268396018,0.0016296496823907328,0.905657947063446
3388140,C4,bottom_right,260.0,366.0,262.674072265625,365.08563232421875,0.06350524723529816,2.8260804532600314,0.0038117353162736086,0.905657947063446
3388140,C4,top_right,265.0,326.0,265.4451904296875,323.65203857421875,0.282609224319458,2.3897944212090843,0.0032083802318547136,0.905657947063446
3388140,C4,top_left,222.0,327.0,220.1837921142578,329.176513671875,0.08537153154611588,2.834752696107881,0.0038134819958169784,0.905657947063446
3388140,C6,bottom_left,212.0,490.0,212.05026245117188,488.85919189453125,0.1550062596797943,1.1419148162192327,0.001532787638784105,0.8792071342468262
3388140,C6,bottom_right,261.0,472.0,258.2626953125,472.1832275390625,0.09178319573402405,2.743430203828844,0.003702246525654168,0.8792071342468262
3388140,C6,top_right,252.0,436.0,251.79295349121094,433.272705078125,0.07574951648712158,2.735142747223059,0.00367144641552983,0.8792071342468262
3388140,C6,top_left,208.0,447.0,208.35325622558594,449.0221862792969,0.12287909537553787,2.052809613454633,0.0027558907691940973,0.8792071342468262
3388140,C7,bottom_left,238.0,555.0,236.868408203125,552.4207153320312,0.3019994795322418,2.8165953548874314,0.0037839664845565977,0.8731082081794739
3388140,C7,bottom_right,279.0,530.0,276.4073791503906,532.0951538085938,0.13677284121513367,3.333369519194374,0.004488948035477695,0.8731082081794739
3388140,C7,top_right,266.0,490.0,260.77569580078125,489.5962219238281,0.07952523976564407,5.239884645750489,0.007071144444681592,0.8731082081794739
3388140,C7,top_left,221.0,508.0,222.15625,508.9978942871094,0.27728474140167236,1.5273202253442228,0.002056444024310168,0.8731082081794739
3388140,C5,bottom_left,205.0,427.0,209.42337036132812,426.00140380859375,0.3856324553489685,4.534688490620627,0.006118098268329143,0.8717859387397766
3388140,C5,bottom_right,257.0,420.0,257.8015441894531,421.4081115722656,0.07155827432870865,1.62026272178139,0.0021777282684171772,0.8717859387397766
3388140,C5,top_right,258.0,381.0,259.62713623046875,381.90594482421875,0.21224455535411835,1.8623394795344896,0.002510091972342457,0.8717859387397766
3388140,C5,top_left,213.0,389.0,212.16175842285156,389.25518798828125,0.05778336524963379,0.8762247719753941,0.0011819523885866186,0.8717859387397766
2910134,C7,bottom_left,262.0,670.0,260.9769287109375,669.0462036132812,0.2200581580400467,1.3987145562343122,0.002113316294706996,0.9708557724952698
2910134,C7,bottom_right,301.0,641.0,300.3524475097656,638.912841796875,0.15371151268482208,2.1853040045908303,0.0029936631721871735,0.9708557724952698
2910134,C7,top_right,280.0,596.0,279.1502685546875,595.2195434570312,0.12784738838672638,1.1537573161699137,0.0017457814616848339,0.9708557724952698
2910134,C7,top_left,235.0,627.0,235.23143005371094,626.8594970703125,0.2001071721315384,0.2707414689540891,0.00042468881020751376,0.9708557724952698
2910134,C3,bottom_left,214.0,421.0,214.24334716796875,420.4920654296875,0.4171000123023987,0.5632187602317195,0.00078980237343711,0.9654274582862854
2910134,C3,bottom_right,260.0,415.0,261.0329895019531,415.9392395019531,0.08338518440723419,1.3961511928063233,0.0021146522450983993,0.9654274582862854
2910134,C3,top_right,262.0,373.0,261.0329895019531,374.20556640625,0.16634505987167358,1.5454771636007454,0.0022674230625146416,0.9654274582862854
2910134,C3,top_left,221.0,380.0,220.2807159423828,380.27593994140625,0.09899503737688065,0.7703975641222721,0.0012395110532286706,0.9654274582862854
2910134,C6,bottom_left,227.0,609.0,225.97842407226562,608.2216796875,0.31967857480049133,1.2842896421666128,0.001977796223221059,0.9442973732948303
2910134,C6,bottom_right,276.0,582.0,274.1634216308594,581.0005493164062,0.19032828509807587,2.0909141003234093,0.0033044631314471436,0.9442973732948303
2910134,C6,top_right,257.0,543.0,256.09405517578125,544.7057495117188,0.18260611593723297,1.9314029670831245,0.002729181133809959,0.9442973732948303
2910134,C6,top_left,214.0,565.0,213.9321746826172,563.6093139648438,0.30588722229003906,1.3923390111810736,0.0018675251816964147,0.9442973732948303
2910134,C5,bottom_left,207.0,543.0,208.05014038085938,542.1171875,0.3160519599914551,1.3719157152200434,0.0020937188986034213,0.9088164567947388
2910134,C5,bottom_right,259.0,531.0,255.78289794921875,530.0172729492188,0.20718084275722504,3.363851670552395,0.005452803380639649,0.9088164567947388
2910134,C5,top_right,249.0,489.0,248.9639434814453,488.42376708984375,0.1580778956413269,0.5773598871392308,0.0007747033481951749,0.9088164567947388
2910134,C5,top_left,208.0,500.0,208.05014038085938,500.5237121582031,0.16148343682289124,0.5261069116087511,0.0007068542041983955,0.9088164567947388
2910134,C4,bottom_left,207.0,478.0,209.00755310058594,478.7411193847656,0.4286768436431885,2.139983035948554,0.003448112360493597,0.8323969841003418
2910134,C4,bottom_right,254.0,476.0,254.24546813964844,475.73675537109375,0.07354738563299179,0.3599338025671583,0.0005362079465244152,0.8323969841003418
2910134,C4,top_right,255.0,431.0,259.523193359375,429.92010498046875,0.165196493268013,4.650317346106877,0.007578990392077884,0.8323969841003418
2910134,C4,top_left,212.0,440.0,212.7773895263672,439.6842956542969,0.12272960692644119,0.8390492891369602,0.0013468169944793023,0.8323969841003418
0460138,C4,bottom_left,205.0,350.0,205.75962829589844,348.24578857421875,0.25041869282722473,1.911620483848991,0.0028631109429250383,0.9333543181419373
0460138,C4,bottom_right,256.0,340.0,255.93539428710938,338.9648132324219,0.27151861786842346,1.037200820433031,0.001471253061359788,0.9333543181419373
0460138,C4,top_right,251.0,288.0,249.9935302734375,289.90826416015625,0.15658025443553925,2.15741822913955,0.0032951741488656534,0.9333543181419373
0460138,C4,top_left,202.0,302.0,203.11880493164062,302.50384521484375,0.18043768405914307,1.227022605979339,0.002213351779310897,0.9333543181419373
0460138,C3,bottom_left,196.0,286.0,195.20811462402344,284.8751525878906,0.34163668751716614,1.3756322725258738,0.002176600428352205,0.9226040840148926
0460138,C3,bottom_right,250.0,277.0,248.7777557373047,276.24188232421875,0.1951664537191391,1.4382709925544535,0.0025282230871178715,0.9226040840148926
0460138,C3,top_right,243.0,227.0,242.82557678222656,229.09095764160156,0.1526360660791397,2.098220035618383,0.0029796536718836586,0.9226040840148926
0460138,C3,top_left,196.0,240.0,200.49893188476562,237.72422790527344,0.09822586178779602,5.041778131859523,0.009020578307424823,0.9226040840148926
0460138,C7,bottom_left,198.0,531.0,200.31895446777344,530.722412109375,0.49204739928245544,2.335509550532394,0.0043603746504056315,0.9147818684577942
0460138,C7,bottom_right,256.0,527.0,256.7386169433594,525.4224243164062,0.07113722711801529,1.7419242309824596,0.002627981989142173,0.9147818684577942
0460138,C7,top_right,259.0,476.0,260.72119140625,475.0723571777344,0.1569240838289261,1.9552547308854122,0.0034807315935996637,0.9147818684577942
0460138,C7,top_left,200.0,481.0,200.31895446777344,483.0223693847656,0.1558619886636734,2.047366572197058,0.002926154812467415,0.9147818684577942
0460138,C6,bottom_left,200.0,460.0,203.91726684570312,463.5338134765625,0.1269400417804718,5.275681683685972,0.008880688182485162,0.8771515488624573
0460138,C6,bottom_right,257.0,463.0,259.2865295410156,463.5338134765625,0.10734821856021881,2.348014942392162,0.004348136200482305,0.8771515488624573
0460138,C6,top_right,263.0,415.0,261.9549255371094,417.388427734375,0.20742268860340118,2.6070611184469428,0.003908335991934288,0.8771515488624573
0460138,C6,top_left,205.0,422.0,207.2527618408203,421.34375,0.13803116977214813,2.3464014946202454,0.004319847444225874,0.8771515488624573
0460138,C5,bottom_left,205.0,403.0,206.7476348876953,405.7022705078125,0.37828782200813293,3.2181506487551252,0.005035978934171848,0.8733798265457153
0460138,C5,bottom_right,264.0,402.0,262.47125244140625,400.3641052246094,0.1833656281232834,2.239022289763256,0.003683049595285742,0.8733798265457153
0460138,C5,top_right,257.0,353.0,257.82763671875,354.989501953125,0.134589284658432,2.1547855020190423,0.003216085878647297,0.8733798265457153
0460138,C5,top_left,209.0,362.0,210.72789001464844,364.3313293457031,0.14064426720142365,2.9018443136836853,0.004623242787539135,0.8733798265457153
4199162,C4,bottom_left,211.0,386.0,210.71365356445312,385.2518005371094,0.23317933082580566,0.8011221613588158,0.0011052322113195877,0.9479381442070007
4199162,C4,bottom_right,264.0,371.0,261.8077087402344,369.9856872558594,0.22411513328552246,2.4155685274011245,0.003998633983702998,0.9479381442070007
4199162,C4,top_right,257.0,327.0,253.89173889160156,327.0953674316406,0.1495700180530548,3.109723792397005,0.005342144431776549,0.9479381442070007
4199162,C4,top_left,208.0,338.0,207.83511352539062,337.2727355957031,0.20193471014499664,0.7457218404112866,0.001002840604734226,0.9479381442070007
4199162,C3,bottom_left,205.0,319.0,205.039794921875,318.1545715332031,0.1742272824048996,0.8463645362830086,0.0011203800480196044,0.9042077660560608
4199162,C3,bottom_right,256.0,311.0,252.21920776367188,308.0596008300781,0.1994589865207672,4.789607208608685,0.007571543028767273,0.9042077660560608
4199162,C3,top_right,251.0,266.0,248.5900115966797,266.23748779296875,0.10301981121301651,2.42166152794885,0.0041527720809045625,0.9042077660560608
4199162,C3,top_left,203.0,273.0,203.588134765625,272.7271423339844,0.0788140594959259,0.6483469815155061,0.0010730601443814803,0.9042077660560608
4199162,C7,bottom_left,246.0,565.0,247.63803100585938,562.2839965820312,0.3597138822078705,3.1717219522799613,0.0045637798976029065,0.8756466507911682
4199162,C7,bottom_right,299.0,545.0,300.7054443359375,543.5184326171875,0.23882777988910675,2.25911095185588,0.003525245727315567,0.8756466507911682
4199162,C7,top_right,289.0,497.0,288.3472900390625,498.04791259765625,0.10465732961893082,1.234565148314864,0.0017830032937039737,0.8756466507911682
4199162,C7,top_left,231.0,515.0,234.5529327392578,513.926513671875,0.22732657194137573,3.71156354470206,0.00626766142845907,0.8756466507911682
4199162,C5,bottom_left,221.0,444.0,221.4407501220703,444.40972900390625,0.10051154345273972,0.6017794668705498,0.0009312562905781079,0.8744804859161377
4199162,C5,bottom_right,282.0,428.0,277.91668701171875,429.2140808105469,0.19228212535381317,4.259980889018695,0.007197449642101381,0.8744804859161377
4199162,C5,top_right,269.0,391.0,267.055908203125,387.9687805175781,0.12269411236047745,3.601081013430634,0.005218670223294259,0.8744804859161377
4199162,C5,top_left,218.0,405.0,218.54452514648438,403.88800048828125,0.30452486872673035,1.2381641850807057,0.001743246922333785,0.8744804859161377
4199162,C6,bottom_left,229.0,500.0,228.31927490234375,499.6967468261719,0.196538507938385,0.7452175159079006,0.0012365032143249843,0.8728830814361572
4199162,C6,bottom_right,287.0,483.0,286.9879150390625,483.7607727050781,0.18793106079101562,0.760868684513135,0.0010065273097101225,0.8728830814361572
4199162,C6,top_right,275.0,445.0,278.2962341308594,446.0939025878906,0.04897075891494751,3.4730076759540953,0.005845547862641768,0.8728830814361572
4199162,C6,top_left,220.0,460.0,222.52484130859375,459.1324157714844,0.2180626094341278,2.669742689314918,0.004487437313756984,0.8728830814361572
3286139,C4,bottom_left,141.0,350.0,139.31007385253906,350.0384826660156,0.17342381179332733,1.6903642505258551,0.003018176966485507,0.9327448010444641
3286139,C4,bottom_right,187.0,341.0,184.98716735839844,341.7298278808594,0.09501957893371582,2.141061414059954,0.0037282623973111093,0.9327448010444641
3286139,C4,top_right,180.0,296.0,180.1426239013672,297.4170837402344,0.18008573353290558,1.424242923127176,0.0019395672036805625,0.9327448010444641
3286139,C4,top_left,136.0,308.0,135.84967041015625,307.8028869628906,0.2785037159919739,0.2478962181661349,0.00037893842086598306,0.9327448010444641
3286139,C5,bottom_left,139.0,407.0,139.60430908203125,407.0172424316406,0.4784094989299774,0.6045550165818936,0.0010793769378152913,0.9234007000923157
3286139,C5,bottom_right,192.0,400.0,190.26683044433594,401.4889221191406,0.19584454596042633,2.284899513227436,0.0036959554738500095,0.9234007000923157
3286139,C5,top_right,187.0,359.0,187.4907989501953,359.3356628417969,0.09238647669553757,0.5946033576057024,0.000987701245608728,0.9234007000923157
3286139,C5,top_left,143.0,368.0,141.68634033203125,367.62811279296875,0.13366448879241943,1.365284519065997,0.0023994775378504093,0.9234007000923157
3286139,C7,bottom_left,145.0,539.0,144.7830352783203,538.043212890625,0.22878967225551605,0.9810786222926847,0.0013547984974964552,0.9077070951461792
3286139,C7,bottom_right,197.0,524.0,196.11697387695312,524.1112670898438,0.13708311319351196,0.8900087074099285,0.0015840432891337404,0.9077070951461792
3286139,C7,top_right,189.0,480.0,189.1799774169922,478.1357421875,0.1055707111954689,1.8729252686891877,0.002549857374131062,0.9077070951461792
3286139,C7,top_left,140.0,489.0,139.9271240234375,487.8881530761719,0.28187164664268494,1.1142326911314362,0.001514214307094202,0.9077070951461792
3286139,C3,bottom_left,136.0,287.0,132.4803009033203,288.0155029296875,0.36853939294815063,3.663267384640617,0.006434440361867039,0.8971173763275146
3286139,C3,bottom_right,183.0,281.0,179.82789611816406,281.04010009765625,0.15783937275409698,3.1723573340641598,0.005664732527845532,0.8971173763275146
3286139,C3,top_right,178.0,236.0,177.04273986816406,237.79248046875,0.06422213464975357,2.032076079002156,0.002972757210000598,0.8971173763275146
3286139,C3,top_left,132.0,246.0,133.8728790283203,246.86053466796875,0.1257738173007965,2.061115176184515,0.0035423894897580045,0.8971173763275146
3286139,C6,bottom_left,139.0,468.0,138.51898193359375,467.68902587890625,0.4935525059700012,0.5727855481759625,0.000957001591784048,0.875888466835022
3286139,C6,bottom_right,191.0,462.0,189.77438354492188,463.4977722167969,0.12140930444002151,1.9353183997386307,0.002986642840415309,0.875888466835022
3286139,C6,top_right,190.0,421.0,189.77438354492188,418.7908630371094,0.07151773571968079,2.220628043057107,0.00302442668100306,0.875888466835022
3286139,C6,top_left,140.0,425.0,138.51898193359375,425.77630615234375,0.22584731876850128,1.672144059340721,0.0028467202398203364,0.875888466835022
1014026,C7,bottom_left,204.0,557.0,203.70657348632812,557.730224609375,0.14751331508159637,0.7869733788779023,0.001105373086328847,0.9026482105255127
1014026,C7,bottom_right,263.0,552.0,266.0067443847656,551.2210083007812,0.06345037370920181,3.106016719654183,0.005288999955867974,0.9026482105255127
1014026,C7,top_right,263.0,504.0,261.66021728515625,506.3797912597656,0.0576104074716568,2.7310115640639365,0.003949031011447403,0.9026482105255127
1014026,C7,top_left,204.0,512.0,203.70657348632812,512.165771484375,0.17927780747413635,0.3370152874240603,0.0005529206174811963,0.9026482105255127
1014026,C3,bottom_left,214.0,323.0,218.1051483154297,320.8433532714844,0.43286198377609253,4.637172393096073,0.00764990520783719,0.8833752274513245
1014026,C3,bottom_right,274.0,319.0,271.14794921875,318.67901611328125,0.0525614432990551,2.870056500203752,0.004936269543733779,0.8833752274513245
1014026,C3,top_right,274.0,272.0,274.01513671875,273.2283935546875,0.23370184004306793,1.2284868112651064,0.001653494737025169,0.8833752274513245
1014026,C3,top_left,221.0,277.0,221.68911743164062,277.5570373535156,0.10011887550354004,0.8861001341849931,0.0014048957266244672,0.8833752274513245
1014026,C6,bottom_left,204.0,491.0,201.84913635253906,491.7684631347656,0.21980780363082886,2.2840205821013915,0.0038499142386892015,0.8688925504684448
1014026,C6,bottom_right,264.0,487.0,262.5631103515625,487.4231262207031,0.07397391647100449,1.49789440897326,0.002542007493618114,0.8688925504684448
1014026,C6,top_right,263.0,449.0,262.5631103515625,446.86712646484375,0.16276465356349945,2.177159176973921,0.002967807109219353,0.8688925504684448
1014026,C6,top_left,206.0,457.0,204.74029541015625,457.7303161621094,0.13753311336040497,1.4560966143465817,0.002383971098943453,0.8688925504684448
1014026,C4,bottom_left,209.0,375.0,213.4913787841797,377.2125549316406,0.5200960040092468,5.006783669034109,0.008296592974275823,0.8397062420845032
1014026,C4,bottom_right,269.0,376.0,268.66900634765625,375.04034423828125,0.05150381103157997,1.0151334783622545,0.001412053181680111,0.8397062420845032
1014026,C4,top_right,273.0,331.0,268.66900634765625,330.8724060058594,0.09415020048618317,4.332872747263946,0.007469204838412778,0.8397062420845032
1014026,C4,top_left,216.0,337.0,215.6411590576172,338.83709716796875,0.1125439703464508,1.8718153825869117,0.002548770802801684,0.8397062420845032
1014026,C5,bottom_left,207.0,438.0,206.83999633789062,434.84796142578125,0.3699820339679718,3.1560970113815228,0.004251273118545565,0.8225803971290588
1014026,C5,bottom_right,265.0,432.0,262.2713623046875,431.251220703125,0.0899353101849556,2.829511284251917,0.004811277033515867,0.8225803971290588
1014026,C5,top_right,266.0,392.0,265.15087890625,390.9680480957031,0.08188723027706146,1.3363874305878303,0.002018004399578725,0.8225803971290588
1014026,C5,top_left,210.0,397.0,209.7195587158203,397.442138671875,0.12475945055484772,0.5235779970928315,0.0007667476969199293,0.8225803971290588
2500129,C5,bottom_left,173.0,396.0,173.9137725830078,394.6513366699219,0.4748549461364746,1.6290712419517408,0.0026790452358985573,0.9528945684432983
2500129,C5,bottom_right,222.0,389.0,221.41197204589844,388.70465087890625,0.2327430248260498,0.6580334171876987,0.00129488278131944,0.9528945684432983
2500129,C5,top_right,217.0,347.0,217.25587463378906,347.6725158691406,0.07822827249765396,0.7195480682085507,0.0010794066989724467,0.9528945684432983
2500129,C5,top_left,174.0,357.0,173.9137725830078,357.18719482421875,0.17197741568088531,0.20609965952284662,0.0003171256518605027,0.9528945684432983
2500129,C4,bottom_left,173.0,339.0,172.1562957763672,338.3197937011719,0.44052091240882874,1.0837515517595828,0.002000620917438304,0.9396334886550903
2500129,C4,bottom_right,222.0,334.0,219.3423614501953,332.983154296875,0.12017233669757843,2.84552593475648,0.005726689752778619,0.9396334886550903
2500129,C4,top_right,218.0,289.0,217.5504913330078,292.06890869140625,0.04746755585074425,3.101654171227011,0.0043818750337136555,0.9396334886550903
2500129,C4,top_left,176.0,296.0,175.14276123046875,297.4055480957031,0.12439577281475067,1.6463364654049706,0.0026543676307812774,0.9396334886550903
2500129,C6,bottom_left,181.0,457.0,179.9287567138672,456.1963806152344,0.21138930320739746,1.339166268114497,0.002501553009043173,0.934680163860321
2500129,C6,bottom_right,229.0,445.0,228.89598083496094,443.69049072265625,0.2411579191684723,1.3136340944664822,0.0018392377595971583,0.934680163860321
2500129,C6,top_right,220.0,402.0,220.5357208251953,402.59979248046875,0.15238165855407715,0.8042063305985613,0.00139665165257087,0.934680163860321
2500129,C6,top_left,174.0,416.0,176.94296264648438,416.29669189453125,0.24781271815299988,2.957880190082563,0.00615789093394154,0.934680163860321
2500129,C7,bottom_left,202.0,521.0,202.16099548339844,522.8440551757812,0.19720526039600372,1.851069700740713,0.0025937730201046135,0.9293036460876465
2500129,C7,bottom_right,246.0,505.0,245.75848388671875,503.814208984375,0.26633983850479126,1.210136507056725,0.0017289756759696223,0.9293036460876465
2500129,C7,top_right,229.0,457.0,230.82781982421875,458.6183776855469,0.12429662048816681,2.4413257961368293,0.0044334958463067495,0.9293036460876465
2500129,C7,top_left,186.0,475.0,187.23033142089844,475.8641662597656,0.33739617466926575,1.503495503740293,0.002837259278091629,0.9293036460876465
2500129,C3,bottom_left,173.0,278.0,176.0157012939453,279.28271484375,0.4731563627719879,3.2771651872739067,0.0065450723483790165,0.8866332769393921
2500129,C3,bottom_right,221.0,274.0,222.58189392089844,275.1243591308594,0.040144845843315125,1.9407657849731073,0.0036558900406946744,0.8866332769393921
2500129,C3,top_right,224.0,231.0,224.96990966796875,231.7586669921875,0.13339728116989136,1.231381488026387,0.002284660951761991,0.8866332769393921
2500129,C3,top_left,183.0,236.0,180.79173278808594,236.5110626220703,0.12398352473974228,2.26663386608691,0.004664937330177585,0.8866332769393921
2634131,C3,bottom_left,193.0,253.0,193.98704528808594,253.89093017578125,0.5029823780059814,1.3296672436554418,0.002192494918357331,0.9344766736030579
2634131,C3,bottom_right,233.0,248.0,232.60891723632812,249.12950134277344,0.16956670582294464,1.195290346053305,0.0017430557537311121,0.9344766736030579
2634131,C3,top_right,234.0,210.0,234.64166259765625,210.35780334472656,0.2122143656015396,0.7346796054937702,0.0012728003671536423,0.9344766736030579
2634131,C3,top_left,201.0,212.0,198.73007202148438,213.07861328125,0.0980832427740097,2.5131612837493984,0.004404917298398229,0.9344766736030579
2634131,C4,bottom_left,189.0,307.0,190.64752197265625,306.7748107910156,0.42553091049194336,1.66284059074469,0.003017664825644786,0.9239405989646912
2634131,C4,bottom_right,232.0,303.0,231.39105224609375,303.3597717285156,0.09854725748300552,0.7072857015567241,0.001219458176471853,0.9239405989646912
2634131,C4,top_right,233.0,266.0,232.7491912841797,264.42828369140625,0.3011062741279602,1.5916020754670428,0.0022603339851637707,0.9239405989646912
2634131,C4,top_left,197.0,268.0,196.07998657226562,267.84332275390625,0.12755203247070312,0.9332590565620437,0.0016902654038194612,0.9239405989646912
2634131,C6,bottom_left,183.0,415.0,186.62152099609375,413.09588623046875,0.4383765161037445,4.091584481892849,0.0071208956555215575,0.8741168975830078
2634131,C6,bottom_right,234.0,409.0,235.069580078125,408.3521728515625,0.08964192122220993,1.2504725337945428,0.002151312674081438,0.8741168975830078
2634131,C6,top_right,232.0,371.0,235.069580078125,371.079833984375,0.18996042013168335,3.0706180682532094,0.005592351063395406,0.8741168975830078
2634131,C6,top_left,187.0,382.0,186.62152099609375,381.2449951171875,0.10454332083463669,0.8445583043630465,0.0012673044626892902,0.8741168975830078
2634131,C5,bottom_left,185.0,359.0,188.8190155029297,359.5560607910156,0.3511796295642853,3.8592852984616486,0.007000261395052283,0.870274007320404
2634131,C5,bottom_right,235.0,355.0,233.17344665527344,354.82489013671875,0.10142756998538971,1.834927950997033,0.003336184186384393,0.870274007320404
2634131,C5,top_right,232.0,318.0,231.80870056152344,318.3275146484375,0.08725500106811523,0.3792905483960645,0.0005781044312617253,0.870274007320404
2634131,C5,top_left,191.0,326.0,188.8190155029297,327.1139221191406,0.06655818223953247,2.44898261814407,0.0042712297889079915,0.870274007320404
2634131,C7,bottom_left,189.0,478.0,190.16073608398438,475.8072814941406,0.272041916847229,2.4809922818504595,0.0037427223635578656,0.8637669086456299
2634131,C7,bottom_right,238.0,467.0,237.920654296875,464.8382873535156,0.2214338630437851,2.1631683491062086,0.0030480940724005416,0.8637669086456299
